,tweet_dt,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
2719,2021-08-07,1423990248904790016,yukicobs,tams FABI DAY,alw one person talking some bs ab ggd IDC,0,0,0,False
2720,2021-08-07,1423990222715490308,FLTRSEOKJ1N,gigi⁷ ♡’s ela,okay whatever idc https://t.co/0C7Owl0M6R,1,0,0,False
2721,2021-08-07,1423990178754961413,tulleberry,Nan | for Maaya 🍭 ✨,hwan just wants to be babied 24/7 by his members and that is CUTE 😭 idc he’s the cutest 16 y/o babie that i’ve ever known 😭💜,0,0,0,False
2722,2021-08-07,1423990158974726146,Ophiliaxo,cutie pie 🧚🏾,I’m not doing shit today. Idc.,0,0,0,False
2723,2021-08-07,1423990135650066438,saekryo,Qi 🌙 Cath is muted,@xiaoscupid UR AMAZING IDC,1,0,0,False
2724,2021-08-07,1423990124107362307,JDBAnalytics,Justin Bieber Analytics,".@justinbieber's longest running #1 hits on US Spotify:

""Sorry"" — #1 for 53 days
""Despacito (R)"" — 47 
""Love Yours… https://t.co/bi3KuJIDGC",255,0,40,False
2725,2021-08-07,1423990113944555523,adindayunah,융,a little bit ooc maybe? or very ooc? idc.,0,0,0,False
2726,2021-08-07,1423990093254115331,pettingcatra,nanno’s partner,girl if a toxic fandom is starting to like something i like then im gatekeeping that shit idc!!,1,0,0,False
2727,2021-08-07,1423990082776801285,waste1ands,levi 🌾,sadie adler carried rdr 2 idc,5,0,0,False
2728,2021-08-07,1423990076611178500,tawanabcooks,Muva Herbalist 🦄,@AntillesPearl Idc how many times you tip over keep going.  I think I need to do a speed up video of how many times… https://t.co/JLPcZe7Eks,0,0,0,False
2729,2021-08-07,1423990055970951172,shaqtonio,shaq,@DelgadoBeats Idc fuck them niggas. Them winning has no entertainment value for me. If they lose at least we could’ve got some jokes lol,1,0,0,False
2730,2021-08-07,1423990045942243328,jsahilvrs,ًadri,idc how many times will i say this but hamada is fine af,2,0,0,False
2731,2021-08-07,1423990032608632841,sarahhtajudin,;;,"I show another boy pictures to my mom and said ""this is my boyfriend 😆❤"" she said ""bape banyak boyfriend you ada ni?"" HAHAHAHAHHA IDC",1,0,0,False
2732,2021-08-07,1423990007652626436,louiskiwisun,munᴴ,SAUDl SHOULD’VE WON IDC,0,0,0,False
2733,2021-08-07,1423989981308063749,nugu_cult,coupsie my wildflower 🌾,@hyunsikieswhore idc what melodys do with their lives ☝🏽🙏🏽,0,0,0,False
2734,2021-08-07,1423989960055656453,yofavgoalkeeper,🇵🇸Ahmed Nour🇵🇸,@localsharmoot i know its my personality trait but idc🔥,1,0,0,False
2735,2021-08-07,1423989948013682690,jiliiace,☁,idc btw,0,0,0,False
2736,2021-08-07,1423989947988545548,soobvile,yana $♡,"any moas who speak badly on any of txt songs from tts to osts will be blocked, idc if you're joking or not, gtfo of my sight.",12,0,3,False
2737,2021-08-07,1423989922185236483,catstwt,neen,Is it dont or doesnt idc either way bcs this stupid dog is scaring Lucy,0,0,0,False
2738,2021-08-07,1423989920536928256,rshivasn,RAJA,"Im sorry but if u get back with a guy after he clearly cheated on you you’re fucking dumb idc 😂😂😂😂
U both great for each other",1,0,0,False
2739,2021-08-07,1423989914631348227,amanemars,mars,@Fandomtrash9080 @E_Doesnt_Exist @juniberryboba @TubboTWO legit the dsmp is 60 toxic idc if theres a good side to t… https://t.co/kPnwM5RbKD,0,0,0,False
2740,2021-08-07,1423989900089561095,sanrioqnf,ela,k idc i’m gonna remake my carrd,0,0,0,False
2741,2021-08-07,1423989886323937281,fuller_kiley,Kiley Fuller |#WearAMask,This is hilarious idc https://t.co/zLleGpofop,1,0,0,False
2742,2021-08-07,1423989876433719313,kalonkjd,chen kalbo,"yes i am now a gp999 fan acc as well,, idc ooo bop",0,0,0,False
2743,2021-08-07,1423989869844570115,klompy1x,klompy,@fnboonke We don’t care even if you die idc pls die,0,0,0,False
2744,2021-08-07,1423989863548952576,Elle_srs,Butter Scotch🦋,Idc what y’all say but Jamaican is a personality trait cause lmaoo we festive bad,1,0,0,False
2745,2021-08-07,1423989802970451977,VisionofOzil10,AB,"@Pewiwannadiepie Idc Pepe lol
Saka will only start there anyways
Bernardo is passive like Ødegaard",0,0,0,False
2746,2021-08-07,1423989802064515081,idc_lmao,Shobhit | neeraj chopra stan,"Golden Arm = Neeraj chopra 

#NeerajChopra",0,0,0,False
2747,2021-08-07,1423989800273600515,golden_briannaa,BIG LEO✨,Big shitttt idc 😭 scared of whom.?? https://t.co/ZBIMAXJdTq,0,0,0,False
2748,2021-08-07,1423989800164528134,sqrddyute,𝕸.𝕯𝖎𝖓𝖍𝖎𝖊𝖗𝖔,@OzilThings @EduardoHagn I’d this signing means willian dosent play. Idc bring my man. PL winner. Has won everythin… https://t.co/Wsynkr1Fsn,0,0,0,False
2749,2021-08-07,1423989778727510016,idkoya,cal 🍀,im stealing his wardrobe idc,1,0,0,False
2750,2021-08-07,1423989749132546049,teatrodellavita,Olivia 7 days 🌻,@angelvics Bestie idc coffee is gross xxx,0,0,0,False
2751,2021-08-07,1423989741637099531,hyuckulele,shan meg light ❀,"wts lfb ph 
8.8 sale !!!! ^___^

✿ departure kihno w/ kit 
↠ 688 php
↠ clean, fresh pull

✿ past - pc mark &amp; light… https://t.co/C7FipvYSYx",2,0,7,False
2752,2021-08-07,1423989734733459465,tirusuna,tina 5*,@bluesteas second one probably idc about pleasing people only myslef🔥,1,0,0,False
2753,2021-08-07,1423989725493268485,bae4jnk,CHEOL DAY & BP 5TH ANNIVERSARY,i will have a cat by next yr idc.,0,0,0,False
2754,2021-08-07,1423989686545043456,jwylvrs,➳❥Mia,nah cause everyone who refers to the boys as oil London’s ugly ass can go to hell idc do not compare that fucking weirdo to any of them,1,0,0,False
2755,2021-08-07,1423989661114978309,kyonis,🗝🔛NIS,DISCLAIMER: If this becomes an on going thing then expect bad grammar bc im lazy and im not going to revise tweets.… https://t.co/EL1a8yvXy7,0,0,0,False
2756,2021-08-07,1423989652185300992,joseph92531287,joseph,@Muppetiers As long as it works Idc,1,0,0,False
2757,2021-08-07,1423989640751632384,cxronavxrus,x.quotes,if you don’t like me idc just make sure you don’t come running back when I’m successful💰,0,0,0,False
2758,2021-08-07,1423989636192419841,queenyae22,🧚🏾‍♀️,"stuck between idk , idc &amp; idgaf",0,0,0,False
2759,2021-08-07,1423989634246144001,hynjaeluvr,chie | happy bbang day 🍞,"idc this is my fav video now he is adorable
https://t.co/YhCmQShSie",1,0,0,False
2760,2021-08-07,1423989603720077320,aaalairen,🐰,"btw u guys who follow me here, u can hate sg all you want idc but pls dont hate me for still loving him. i still fo… https://t.co/MXls8ZK8m0",0,0,0,False
2761,2021-08-07,1423989589652299782,IntanSyarinaa,Wₑᵢᵣdₒ🕊,To my bestf.. if you expose that’s you have a very bad day.. and I don’t text you.. it’s doesn’t mean idc about you… https://t.co/pe2QHtrxez,2,0,0,False
2762,2021-08-07,1423989575945531393,Spen4k,Spen I Mason,Someone screen share Idc what game,1,0,0,False
2763,2021-08-07,1423989548514746371,ThatBlizzardd,❄Blizzard❄,@orangestoOJ_ I'm not well known but idc this will be fun,0,0,0,False
2764,2021-08-07,1423989547189379076,_Sammmiee,samara,I’m not doing anything today idc,1,0,0,False
2765,2021-08-07,1423989536682545160,taymontana_2x,✝️✝️✝️,Nd i never cared bout friends or family no way none of them do shit fa me i always do things by myself i make my ow… https://t.co/WICwW1GPv5,0,0,0,False
2766,2021-08-07,1423989512728944650,ShahIcy,IcyGuy,@h0nestly_idc Yeah he wasn't trained in animal handling.,3,0,0,False
2767,2021-08-07,1423989489442213891,LaJai_Reed,La J’ai Reed,Idc. Nike cryin’ in the club right now.,0,0,0,False
2768,2021-08-07,1423989484702470147,animz_,Iced Lemon Tea 🇵🇸,I'm gonna cat this table black idc https://t.co/JJ3dRgNZ8I,0,0,0,False
2769,2021-08-07,1423989484341932035,BroadStGhoulie,Stephanie R,IDC the Sixers have accepted damaged goods before. Let's goooo. https://t.co/2RSkG2BKr3,2,0,0,False
2770,2021-08-07,1423989464787980290,kiyowoskz,rhovi 🧀🍀 | NOEASY,no to me seungmin is husband material idc idc,0,0,0,False
2771,2021-08-07,1423989451835936775,aVoCaDo_Yashi,𝐘.🌸,"Shitty people shitty talks
Huh had enough of them 🥱
Let me grab some good food and positive vibes

arghh i am surro… https://t.co/xpd2n8Kb2j",6,0,0,False
2772,2021-08-07,1423989446639300613,confsedd,luna tuna ❀,"how do you guys perceive me? pls be honest, idc if it’s negative (if you want to answer anonymously my cc is in my… https://t.co/MWp7xIyaDQ",3,0,0,False
2773,2021-08-07,1423989443136954375,doublechejeu,caz🍀,noooo please cheese deserve full mv idc idc https://t.co/VfeERK1I3Y,0,0,0,False
2774,2021-08-07,1423989409049948164,stan_paulanka,☭ 🏴󠁧󠁢󠁳󠁣󠁴󠁿Liam🏴󠁧󠁢󠁳󠁣󠁴󠁿☭,@cfcandrew_ I just want a goal man idc,1,0,0,False
2775,2021-08-07,1423989401588277251,QueenYelishi,Yeli 💘🇪🇹,The fact that people will sit there and try to analyze if they getting played about $1 bill... idc what anyone say… https://t.co/JKbZU822hJ,4,0,1,False
2776,2021-08-07,1423989388799660035,lwtsfairyy,Ari♡ clairo's gf (real!!),@louisrry_ idc i need september libra,1,0,0,False
2777,2021-08-07,1423989356612706304,ShahIcy,IcyGuy,@h0nestly_idc Cope brother cope.,0,0,0,False
2778,2021-08-07,1423989353899077640,printsbytai,lil theydy | shop update june24,watching willfully ignorant people die doesn't make me sad. idc. they had their chance. they have brains + smart ph… https://t.co/Eok3IEroz4,1,0,0,False
2779,2021-08-07,1423989310743793666,blockheayed,BH,"I’m very big on respect. Idc how nice I may seem,don’t play with me.",4,0,0,False
2780,2021-08-07,1423989304653647877,IamBrianshando,Brian Shando,"I just want Messi to come to EPL, Gore which team idc.",0,0,0,False
2781,2021-08-07,1423989294654386182,zmIuvr,nutella | rt 📌,@lwtis28 idc anymore i don't feel good there BUT i won't deact that acc it will stay like that,0,0,0,False
2782,2021-08-07,1423989269719359494,h0nestly_idc,veolitta,@ShahIcy He didn’t do anything against tariq tho,0,0,0,False
2783,2021-08-07,1423989256427491329,rosavyns,milu,@vynthere @moyisluvr I MEAN YEAH ITS EASIER BUT IDC LETS GO ‼️‼️,0,0,0,False
2784,2021-08-07,1423989238861860874,SilverF25773125,👁👄👁(KJ👹)Lil Demon,"@Big_DonDaDa223 @totallytrentt Idc about anything u said here...im just responding to ""nobody bashed lil mas x""",0,0,0,False
2785,2021-08-07,1423989221870690309,markIuvz,keehos husband,the  hand  is  like  rlly  big  but  idc  i  pulled  off  a  good  sketch  at  8  am,2,0,0,False
2786,2021-08-07,1423989217009586179,_chaoticspecter,☆ helen/bow ☆ | djungelskog stan,i'm following that zodiac acct idc,2,0,0,False
2787,2021-08-07,1423989215835136006,uhhlannah,hostess chocolate donut,i’ll take her back to the farm she came from idc,0,0,0,False
2788,2021-08-07,1423989203143208967,datauniquee,StarDaBratt🧚🏾,idc to be nobody’s friend &amp; mfs need to understand that 😩 i don’t even like people fr,3,0,0,False
2789,2021-08-07,1423989166321266698,tunesventi,Venti.,call me a traitor idc,0,0,0,False
2790,2021-08-07,1423989160554242064,_IDC_BOT_,IDC Bot,"@Readwhenstoned A vaccine, that will make me care.",0,0,0,False
2791,2021-08-07,1423989138571812865,buIanberirama,akyl,ur coming home before i hit my pity 2 baals in one multi im calling it idc idc https://t.co/lQa1V85hgF,1,0,0,False
2792,2021-08-07,1423989124109901831,h0nestly_idc,veolitta,@ShahIcy who cares,0,0,0,False
2793,2021-08-07,1423989118850191361,aerisan_,eli ♡// cw: one piece,"@BiBajiChi i would never. idc about looks, i only block when i find them problematic or anything.",1,0,0,False
2794,2021-08-07,1423989102706298887,alexisamenace,Alex 🍥 Saw The Suicide Squad,@VENGEANCE_1406 Ah alright I didn’t see that. I’ve already seen the movie so idc but just saying,0,0,0,False
2795,2021-08-07,1423989095009820677,NicoleeeMonet__,🥀lèx,Anytime somebody steal from me I feel so played idc if it’s a damn pen,2,0,0,False
2796,2021-08-07,1423989044925534213,JETIICROSSHAIR,luna ⌖ TIA AND ZEE DAY!!,"""stop babying crosshair he's evil"" idc that's my little baby. my dearest meow meow. my beloved garbage cat.",42,0,6,False
2797,2021-08-07,1423989033273860096,pretty_ebbb,Ebony.,Chipotle is the nastiest restaurant idc😭 food is disgusting 🤢 https://t.co/va6Zbo3EpV,1,0,0,False
2798,2021-08-07,1423989019889881095,soulljahhh,Celebrilee,I don’t think these absent parents know the depth of pain of what they cause when they leave their child.. idc what… https://t.co/JKyWPhfSwk,9,0,4,False
2799,2021-08-07,1423989006325387281,_realbomb1,jamia🤍,"Idc if we never talk again fuck 😂 that’s people problem. they think you gonna die without them, bitch I was fine be… https://t.co/aTu3t8FrHQ",3,0,0,False
2800,2021-08-07,1423989000189120513,antsbigpenis,noah,Rock and metal music makes me feel like an actual dad like a cool dad if I ever become a dad I’d be so cool idc,10,0,0,False
2801,2021-08-07,1423988992454782978,vivianle318,viv,idc if the sun is up i need cigarettes after sex and blonde to sleep,1,0,0,False
2802,2021-08-07,1423988979146313730,negIed,zoe papi,"idc if im the ""man of the house"" or if i pay all the bills, my kids eating first https://t.co/1eJ9EfBk0y",2,0,0,False
2803,2021-08-07,1423988977833586693,happilyeveranal,CULO,@fentyxxshady idc as long as he let me rim that ass https://t.co/PHC7zUFrsI,0,0,0,False
2804,2021-08-07,1423988974230646784,official_zayz,Alert ZaYz,@Hypekiller_ 4 is best idc,0,0,0,False
2805,2021-08-07,1423988946065928206,Lazerful,Mike,@Animal_BDGE It’s funny bc I’m way bigger than you but that also gives me the right to call you fat so idc,0,0,0,False
2806,2021-08-07,1423988889409179654,ShahIcy,IcyGuy,@h0nestly_idc He played with a broken hand all of his matches,0,0,0,False
2807,2021-08-07,1423988878269157376,CatEyedJane,JENTLE • SAVAGE 💋⁹⁶,@jnkbp_ if i don't reincarnate as her hairbrush in the next life i'm not coming back idc,1,0,0,False
2808,2021-08-07,1423988876352266244,prdpjs,🐈‍⬛,"thats  an  old  photo  but  idc  jay
came  home  im  so  happy  sobs",0,0,0,False
2809,2021-08-07,1423988838402338819,99kittys,lena ¿,idc what time it is i’ll always call my first meal breakfast,2,0,0,False
2810,2021-08-07,1423988828700913671,yelenashoe,aye ‎𖤍,I don’t like Americans from this day on idc Europe is seggsy the way it is go away  https://t.co/n63ueiCTu5,5,0,3,False
2811,2021-08-07,1423988759222181890,khlamzy,🍃,Idc if it's just a friendly but ...the premier league ain't ready for us . We winning it #GGMU,0,0,1,False
2812,2021-08-07,1423988728184270848,LalisaTheeAce,lilo,"Expecting a lisa hair reveal tomorrow, idc I'm done with the wigs 🤧",0,0,0,False
2813,2021-08-07,1423988719925792772,Readwhenstoned,Eadbhárd Ó Corraidhín,@_IDC_BOT_ Okay...how about my cat and podcast?,1,0,0,False
2814,2021-08-07,1423988690720854019,h0nestly_idc,veolitta,@ShahIcy bro he’s dea!d by now not just broken hand,0,0,0,False
